Score,Pred Score
-11.2253008055298,-8.166023254394531
-2.17280071441307,-5.8417253494262695
-30.7283004708583,-7.9110822677612305
-36.0044183127099,-4.240920066833496
6.12543908191533,-3.543816566467285
3.92849444917785,-4.563595294952393
-21.1563544934893,-4.213118553161621
3.68372496113305,-8.010634422302246
-69.6201052462884,-10.992107391357422
-1.88781701162439,-8.019686698913574
-0.591464886863302,-11.248953819274902
-8.33557882640504,-11.031011581420898
12.4714467438276,-0.9614963531494141
-2.61864208026958,-4.841793060302734
3.22526858083936,-2.0208559036254883
1.98558770953651,-3.422126531600952
-87.1634490019503,-6.490682125091553
13.0312828741494,-10.951841354370117
5.344594984386832,-0.5693740844726562
-26.2096789420625,-9.417975425720215
-14.3705258747755,-8.02471923828125
1.00402026823475,-6.203743934631348
-30.1772437356916,-12.960273742675781
-7.01295963450509,3.8550143241882324
-1.49109441712026,-11.431541442871094
-7.05544413839433,-2.2920279502868652
-35.2816412281349,-8.504768371582031
-9.1191753720155,-9.175642013549805
0.619533111697808,-8.771474838256836
8.54217166211449,-6.329251289367676
-9.01328227447766,-4.810194969177246
-15.043071221357,-2.413191318511963
14.9890680570199,7.140498161315918
0.154615903273822,-8.285370826721191
-63.074348131243,-9.721529960632324
6.65743561685411,-4.0000104904174805
-1.67197513843126,-3.6133036613464355
4.90624275604868,-3.1899337768554688
-36.6595666797032,-8.552797317504883
7.75320109258988,-7.142944812774658
-2.3382773362668,-1.8681355714797974
-20.0403719311941,-6.392554759979248
-12.0871633044844,-5.972620964050293
-3.15443277290333,-2.089890241622925
-11.5482062000208,-7.196467399597168
2.17207523371422,-1.506259560585022
-1.11426002979245,-4.937158584594727
-38.5847553433243,-6.203178405761719
-3.49787369958139,-2.428663969039917
0.716392013689692,-4.049875259399414
-0.896403345489015,-10.184854507446289
-5.44296245701142,-8.480271339416504
6.43277313550271,-7.396598815917969
4.21021395645763,-11.072866439819336
-16.7262567316095,-9.28434944152832
-12.3116644108957,-6.40802526473999
3.17927389709597,-7.0556640625
-8.5543173941839,-5.622921466827393
-1.94173636539342,-5.791171073913574
-7.01857132681597,-10.475476264953613
4.12105954852464,-4.204442501068115
-2.96529409886021,-9.0043363571167
-10.5283482572031,-3.8591604232788086
3.28656920953637,-6.723642826080322
-8.59796316760014,-9.888554573059082
20.6658840934916,-5.209612846374512
1.27389955989274,-5.482385635375977
6.25513483585569,-4.375429630279541
-18.6511752723384,-6.104339599609375
-52.1597462409508,-11.801734924316406
-7.24272324390495,-9.290833473205566
-66.2441695932113,-12.528867721557617
-10.5162530746026,-6.389888286590576
-31.1642021763379,-6.11393928527832
-26.212627008642,-10.605080604553223
6.26305451752779,-8.107330322265625
-55.7541546140486,-6.257295608520508
24.9012485052498,-5.145613670349121
-7.25095067070496,-7.761544704437256
3.82343896539342,-5.955247402191162
4.34843620656998,-5.152653217315674
-8.29166696323288,-7.7581305503845215
-1.39977047407289,-5.9590654373168945
2.70906733316092,-7.405949592590332
-15.1619812957441,-7.080721855163574
-20.0023542184223,-10.147992134094238
-6.0621602761107,-8.535772323608398
3.64984196267819,-7.58241081237793
-34.5161315646283,-6.823319435119629
-3.60496805346503,-1.2380989789962769
-27.3426728541461,-23.40612030029297
0.817137774815082,-8.916866302490234
-2.1608289056804,-6.345898151397705
10.9600044819753,-2.9280779361724854
-14.7195033298199,-6.206088066101074
-9.79227291844646,-8.13787841796875
-35.2591547046314,-9.597526550292969
-3.50373528733612,-10.495007514953613
7.27425286532002,-5.673279285430908
-7.72857217290512,-5.553774833679199
-0.180532426814131,-6.282648086547852
-32.4710856844711,-6.873847007751465
-26.5319924665764,-8.302531242370605
-11.5493637624445,-5.005423545837402
14.7391638139891,-7.843950271606445
-82.4887013651952,-4.057747840881348
14.0186025722562,-3.756063222885132
-0.604062974050356,-11.588418960571289
8.90024528672536,-5.504654884338379
2.33376822164788,-6.592443466186523
28.4670761212499,-6.458212852478027
3.9797293996962297,-7.000618934631348
-2.81110130168943,-12.335437774658203
-3.36222847161278,-10.496841430664062
-59.8678698814581,-8.888418197631836
7.23013878921771,-8.544479370117188
0.334223470702378,-5.41860818862915
-14.6018803313932,-4.108670711517334
-24.0936990468394,-11.690616607666016
-7.63787693180361,-9.797762870788574
0.852189406206557,-10.234622955322266
-13.5929620587973,-8.64506721496582
-8.05332687192863,-6.303135395050049
-0.6089836493556324,-4.434597969055176
-42.9114808354238,-7.489202976226807
8.09399840429431,-5.8442182540893555
-11.3505531334363,-7.800701141357422
-27.6027888769623,-6.650068283081055
-5.785469568057495,-3.8680994510650635
-3.9552380984537248,-9.147911071777344
-13.8265585252305,-3.914395332336426
-15.3315487176866,-7.775886535644531
4.75866045042452,-7.111940860748291
-7.0027818881165,-5.660080909729004
-12.4588342450999,-7.813901901245117
-0.413811488832697,-4.326926231384277
-36.2424595404683,-8.58135986328125
18.0480493339655,-5.282233238220215
-3.90025770054066,-10.18802261352539
-48.2598060825006,-8.361751556396484
-8.45122631320505,-3.706583261489868
16.3942346892172,-7.485268592834473
-8.26323607264612,-9.079970359802246
-67.109847616298,-9.72344970703125
-7.62704643215125,-6.3626017570495605
17.6732747614281,-7.498219966888428
9.26435411646232,6.223296642303467
-6.63318824558049,-11.114461898803711
0.0859068339647937,-0.8028625249862671
-12.840088322870097,-4.408139228820801
-0.350037809132272,-2.442166805267334
1.80651773219092,-6.932231903076172
10.3189652047012,-6.582005977630615
-68.6976814645763,-7.206386566162109
-40.5194269284332,-12.309701919555664
-2.09475661476564,-3.569669723510742
-16.1878413514117,-4.742749214172363
-0.860364105754946,-2.526162624359131
1.28618569708755,-11.988859176635742
-2.35345651271576,-6.51470947265625
1.46690333473963,-9.266498565673828
2.92932818831219,-8.43140983581543
-1.70991677828133,-6.325401306152344
-0.512415220322313,-3.476004123687744
1.66544080374092,-5.618395805358887
-1.99732319565221,-6.713578224182129
-11.6234390646545,-5.714740753173828
-10.3146159101701,-5.120572566986084
-1.41766575483479,-9.363039016723633
-12.4530794377876,-24.767147064208984
-9.82536687751672,-8.148911476135254
2.41194372833608,-7.904891014099121
-31.5052185310851,-12.789188385009766
-11.996919710325,-6.948441028594971
-2.07335994894204,-9.085457801818848
3.28580115236743,-9.46550464630127
4.23547642979535,-4.974310874938965
-25.9429689055992,-4.593698024749756
1.16985333874582,-6.079317092895508
-12.838069237661,-11.190584182739258
-11.5036901231177,-6.349147319793701
-2.47422754404612,-9.193917274475098
-68.2821762204804,-4.558239936828613
-15.3312195835401,-0.6252082586288452
-3.26468212952727,-8.461993217468262
3.08443697315444,-4.157560348510742
-11.1408180327808,-6.848318576812744
-5.755858526537,-6.590690612792969
-33.4466319650364,-14.08036994934082
-30.8915723184793,-22.07269859313965
4.73800499745772,-4.214095115661621
-10.1418813048727,-5.288144588470459
-0.141265467668479,-3.754441022872925
14.2413543560168,-5.335702896118164
1.64456575874002,-4.351979732513428
3.60878675538551,2.7239108085632324
-43.6379685923419,-10.35788345336914
-0.288879446645074,-5.591119766235352
8.829561804598438,-9.421751022338867
8.71034301038605,-5.111794948577881
-1.77216299340539,-4.475518703460693
-13.4953210738415,-4.612550735473633
-5.72391259724975,-5.903913497924805
-10.7156222781931,-4.496603965759277
-2.38781892491725,-2.3608946800231934
5.57340498532223,-8.99671459197998
1.2237284218753,-4.9753031730651855
8.7550052721246,-3.284846782684326
4.65542710898348,-3.246452808380127
-11.9304816751779,-6.97481632232666
-3.01823252166925,-4.187949180603027
-1.5275649978692,-5.420419692993164
-4.85004526267327,-10.915109634399414
-13.1973262575618,-8.641205787658691
-20.3059908937677,-7.7925519943237305
-15.3713288143953,-6.491321563720703
-3.77475506958729,-5.910508155822754
-2.27564396438402,-5.857687950134277
-19.4469839023366,-5.921534538269043
-3.22492933142908,-7.938551902770996
-6.192496890328,1.7697420120239258
3.41802282280863,-6.907598495483398
-21.4324729111807,-8.52536392211914
-19.2485731855844,-10.663135528564453
2.40112787448492,-4.591343402862549
-12.7874525164163,-10.123611450195312
-1.31707986984013,-10.074172973632812
-7.45360819278447,-5.805215835571289
-5.74671232235669,-9.452348709106445
-1.74796088861416,-4.818692684173584
-10.2963907828048,-9.208358764648438
4.16350091769763,-17.10746192932129
-1.46733461002169,-4.830466270446777
1.11025717652072,-4.735872745513916
-15.4819366616022,-5.940166473388672
-8.41741645165381,-8.89824104309082
10.2870561737516,-6.509885787963867
-8.64962930155812,-10.436727523803711
3.14566062412081,-5.561614036560059
-0.45744804565569,-6.7601799964904785
6.00157287591274,-5.7230634689331055
-31.7102035754417,-10.59814739227295
-22.6989632252326,-4.511770248413086
13.7230599893497,-7.022254943847656
-51.5418000796602,-9.149085998535156
9.40043583196438,-5.216588973999023
-9.66728862855104,-9.48816204071045
1.33302756026955,-7.881240367889404
17.2594267615487,-6.582627296447754
4.17961040256912,-8.659807205200195
5.68841375704142,-7.067350387573242
-1.0190872666435924,-2.817246913909912
-10.5596596866695,-8.90065860748291
0.0259945469850273,2.6247434616088867
-12.0769414360745,-9.461730003356934
-6.44289320169023,-7.38746976852417
12.7452909544298,-6.557084560394287
-14.4590861939579,-8.134124755859375
0.390785591009606,-7.026087284088135
-37.4630183908747,-8.460243225097656
4.64173046686656,-8.570727348327637
3.38108683480957,-3.578676223754883
-39.306489231471,-11.331592559814453
-4.77801351237397,-9.565689086914062
1.30430403824042,-6.565369606018066
-0.0415008457956114,-6.990492820739746
-45.8800862236464,-11.161813735961914
6.70157210637136,-6.725004196166992
-26.7614772465507,-15.757946014404297
-6.4148080805994,-6.786964416503906
-27.5546569720459,-8.921403884887695
-27.5589520762134,-5.892459869384766
-4.93138846910903,-10.258219718933105
-18.7309894864796,-8.656688690185547
-6.01393073192639,-5.860766887664795
-2.03794689710325,-11.643766403198242
-6.15325007317507,-9.510597229003906
-0.920098912260581,-9.87038516998291
0.611668620091251,-2.0678720474243164
-42.6579269422049,-9.741682052612305
23.0378106889283,-5.404841423034668
-4.9676120782578,-9.005306243896484
1.27537983564123,-6.807468414306641
-54.5532998842328,-16.84223175048828
-11.407109436985,-23.234333038330078
4.97083069958255,-1.5745246410369873
-7.08736704653013,-7.418724060058594
13.905158833154,-8.674165725708008
-18.6724430068666,-9.624844551086426
-4.11404176032247,-7.342241287231445
-8.20453272280234,-6.515155792236328
-2.43609955676843,-5.762896537780762
-1.32102585161479,-7.468740463256836
6.78011901635304,-7.7846784591674805
-17.0205478958198,-6.138641834259033
-1.90967812940336,-7.54673957824707
-6.38759336937325,-2.2475805282592773
-68.809057743411,-13.397330284118652
4.45073541109821,-5.678738117218018
-28.5111363295862,-8.786033630371094
-1.39557170778862,-8.926763534545898
-8.85210767698437,-16.286516189575195
-6.98852691472494,-9.775598526000977
-11.0904764452914,-7.684381484985352
-1.38302763122832,-9.047856330871582
7.48827886359191,-9.624670028686523
-4.91362046079186,-5.990756511688232
7.20799799756212,-6.597057342529297
-34.479673871258,-11.795194625854492
-10.4849629421682,-7.362973213195801
-3.66019971705929,0.9034488201141357
2.58283190120894,-14.304594993591309
11.8478017429124,-7.171718597412109
12.7579923073139,-8.254548072814941
0.2475632146873464,-5.007603168487549
5.43319720190891,-0.17602014541625977
-8.47870067784366,-8.964805603027344
-2.65665636559595,-10.188093185424805
-7.13826594720389,-8.146398544311523
-2.74781846762563,-5.014197826385498
2.2268183577027,-11.146137237548828
-24.7796327590164,-5.678686141967773
-7.47355767551799,-6.6482744216918945
-2.44183869263906,-6.233813285827637
6.17646397821392,-4.839935302734375
2.18398937354188,-5.847976207733154
-14.1993492986187,-9.781963348388672
-10.4745723708598,-5.730961322784424
1.07536521966093,-8.061237335205078
-3.62609222086797,-12.297775268554688
0.443641072165619,-6.943220138549805
-0.190640819139973,-4.230771064758301
1.95905233717937,-5.204778671264648
-0.890058278908335,-6.938998222351074
-62.9612541332419,-8.427313804626465
0.773510376421543,-7.919793605804443
-1.93089879278219,-4.448855400085449
4.46305863675,-9.403018951416016
-1.46743706514785,-8.894659996032715
-10.386374558578522,-8.15053939819336
-1.11903780794512,-4.943456172943115
-5.80340741264414,-2.544839382171631
-50.4305933221595,-18.518463134765625
2.35980703441324,-3.7541537284851074
-5.03851501162306,-7.133232116699219
5.96368785426063,-8.202911376953125
-18.6729360395551,-9.36301326751709
0.603114451907416,-5.630410671234131
-17.7241047668185,-6.034327983856201
19.4236376956801,-6.513154029846191
-9.85994220155402,-21.054658889770508
2.35354524663817,-6.902155876159668
-28.3750873876838,-17.097660064697266
13.8168259996982,-9.682870864868164
-8.02475951010738,-8.097724914550781
-61.6890402284636,-4.479773044586182
2.73666816634806,-9.301555633544922
-30.6807334585828,-5.189547538757324
4.49810454693936,-5.291481018066406
0.894367656312545,-2.439878463745117
-12.3817301382407,-5.980306625366211
5.50082049106505,5.71895170211792
-11.9797924552014,-8.633918762207031
24.6522896146149,-6.449667930603027
-1.04551840825617,-4.758975505828857
-4.51533726590969,-8.488140106201172
-15.8702573282845,-5.893476963043213
-0.139924530311923,-2.501880168914795
-10.3322672460342,4.925144195556641
-48.114493556596,-7.479245662689209
-4.17668688499945,-6.04056453704834
4.0480468919231,-13.21841049194336
-3.5390830989045075,-6.863204002380371
-65.6537925756874,-8.629373550415039
-0.306590561201837,-13.224472045898438
27.7446682765187,14.532357215881348
-6.33847616243249,-3.4372434616088867
-0.376072405047519,-0.6332236528396606
5.28226434277208,-4.701243877410889
7.62025400199716,-13.392152786254883
-12.5652829699463,-4.3606462478637695
1.33982576477025,-0.0046100616455078125
10.977751381178,-7.363016128540039
2.87610055084089,-9.01022720336914
4.46528916766657,-6.612460136413574
-45.5830559189926,-24.10326385498047
-6.31156957696278,-1.1352825164794922
-16.1102433464005,-8.133594512939453
1.26181580385156,-7.067679405212402
-3.10937294103047,-1.7734702825546265
23.2739815633822,-6.331368446350098
-7.31085560991339,-8.896608352661133
-23.4125310155327,-7.736480712890625
-41.0374988084037,-11.277989387512207
0.90882543983446,5.735986709594727
6.62836225867004,-4.60214900970459
3.41295039200269,-8.000991821289062
-4.49983880108929,-8.83084487915039
-64.5654578888889,-9.843376159667969
2.50266787434151,-6.204805374145508
0.478644744239572,-7.351689338684082
-13.6647222487134,-8.67835807800293
1.18918540656298,-5.289771556854248
-4.12581810820042,-7.181122303009033
-8.47718237597026,-8.176352500915527
-29.2864328827047,-12.625452041625977
-3.90414520245546,-5.819498538970947
-9.18177769942516,-5.186531066894531
-0.0295897694718816,-8.538625717163086
0.711266836740951,-13.197818756103516
-9.24796326207503,-8.1708984375
21.9839700327945,-7.326845169067383
5.978124919049687,-8.2521390914917
11.4524590927012,-6.5091776847839355
4.19491098273166,-5.327389717102051
-3.10192482372445,-7.161508083343506
-12.968642879676,-4.19193172454834
-1.0486050866942151,-2.671966075897217
-3.07487481665379,-10.054943084716797
-18.130197133079,-13.31313705444336
-3.05237438953511,-3.097238063812256
-5.56947294619091,-10.967706680297852
-0.926546983458731,-7.385887145996094
-4.63856115916126,-10.495912551879883
4.66267323909437,1.2976961135864258
4.25049890608003,-7.181790828704834
0.342797474243452,-4.443909645080566
-0.915435530983942,-9.068998336791992
-15.0980584820597,-6.421985626220703
-1.86598276837574,-8.420099258422852
-3.61659933738148,-5.788359642028809
7.66964210192188,-4.883596420288086
-2.99397434940568,-9.240415573120117
-0.265461959142889,-6.914626121520996
0.21797404173076,-11.084051132202148
-22.4653319250635,-4.389888763427734
-12.6240048629305,-4.279842376708984
3.45531528843596,-3.8592982292175293
-0.150226847791044,-4.448658466339111
-13.1367447380689,-8.733510971069336
-3.21817424108131,-5.089454174041748
18.5360845976866,-4.068963050842285
-25.6844428204671,-6.833353042602539
0.116137002873416,-10.172720909118652
-21.6394547234872,-14.431184768676758
-0.199983894353097,-3.7850637435913086
-11.028517374923,-5.201998710632324
-0.321546625012387,-12.924980163574219
-3.20063719080927,-3.952850341796875
-1.91399436676436,-9.94511604309082
-23.7226417787766,-24.052934646606445
-3.40375212263046,-6.9545578956604
-10.4785598050282,-5.4680609703063965
14.0467600619638,-6.158618927001953
-2.99187476757291,-12.664458274841309
-11.5244842291332,-4.279229164123535
-7.02207148566296,-6.505136966705322
-18.0275436938744,-6.2353925704956055
-3.9634925635786,-10.82049560546875
-3.77107917227144,-3.230445146560669
-30.3793290659743,-5.082491874694824
15.6354261465291,-9.380573272705078
-8.45980290616737,-9.970683097839355
-3.84353266760217,-3.5566234588623047
-0.715786273269919,-6.6527628898620605
-17.0377221953357,-3.9990897178649902
0.812059156027421,-5.046014308929443
1.25476472237863,-3.884162425994873
-0.724654744528699,-5.404575347900391
-67.6736220065427,-7.065242767333984
-35.1934926119249,-8.689884185791016
-2.78518479576859,-5.534274101257324
8.17789227190061,-0.2006053924560547
18.1114029892096,-3.8397903442382812
-1.77603141137417,-4.456076622009277
-17.4905417173262,-9.086111068725586
3.97356397611361,-6.551888465881348
-1.55299822697526,-4.486672878265381
4.94069309474717,-6.622772216796875
-1.27855310084202,-5.581570625305176
7.86822592781351,-6.88083553314209
0.804911748744025,-6.938620567321777
5.98721319062763,-5.481731414794922
7.078924552126015,-1.9556694030761719
2.45427769729456,-4.553128242492676
-6.25089752348988,-6.471597671508789
-16.1337463171875,-7.5284423828125
-7.83143026391021,-4.702864646911621
-3.84037273434502,-9.974034309387207
-53.8714789836154,-12.902884483337402
-22.4019282760796,-5.372265815734863
-71.0303856375264,-8.176377296447754
1.62195976424066,-9.84399700164795
-13.6916556963116,-6.462010383605957
-7.12519073437711,-6.64595890045166
-7.25469080241079,-5.5792951583862305
-26.79502671025515,-4.326238632202148
-1.80780524552705,-5.777411460876465
-35.4604736838065,-12.274559020996094
-11.2851693332527,-7.749081611633301
-0.3530077955256401,-5.201067924499512
3.92641785803517,-4.703763961791992
-0.0606162751139891,-5.8580427169799805
-0.0416836437280073,-4.8560895919799805
-5.19921084980368,-4.0909647941589355
-25.5555440139535,-7.48512077331543
-37.6475963961754,-6.313796043395996
-35.3767951956248,-11.4864501953125
-1.61871408100296,-6.227579116821289
-33.647948696677,-4.928295135498047
-1.19858241653725,-6.818990707397461
1.48140848227036,-9.376664161682129
14.2558251723164,-5.079326629638672
-1.25238248529089,-6.534035682678223
-17.4916804188875,-6.2798967361450195
8.87158905958425,-7.277955055236816
-3.6748612889382,-6.415609836578369
-1.48471400720149,-7.835317134857178
-28.0636361890057,-5.122425079345703
-0.401607466635753,-17.993915557861328
-1.47845720163774,-0.10662949085235596
-10.4525106371565,-8.529163360595703
0.460613789949283,-8.154867172241211
5.06453202362895,-12.88519287109375
0.867170889152737,-9.971197128295898
24.6293028209552,-4.014215469360352
10.3974340999741,-5.356273174285889
1.60275973490126,-5.915583610534668
2.37221274509291,-11.614006996154785
2.8348518495029404,-6.478806972503662
-20.3921207977383,-5.326815128326416
-61.2340192332782,-3.325904369354248
-16.7945021148266,-3.60422945022583
-17.2142853778169,-3.367577314376831
1.63874108508849,-8.302573204040527
-11.3271301428871,-7.456427574157715
8.27379064545703,-6.735408782958984
-18.4290004446088,-8.084436416625977
8.89068265275836,-6.480827808380127
-11.3732198991453,-4.422150135040283
-0.992080117712066,-10.427135467529297
-2.57934467144305,-9.347928047180176
1.85242092345918,-7.064208984375
-0.687380481839016,-5.898648738861084
4.66875056963498,-4.169548988342285
-8.70202526895064,-12.85226058959961
-4.05605310416727,-8.753240585327148
-43.929359067237,-5.972475051879883
-2.75080994533857,-4.397985935211182
4.85481255270825,-2.209537982940674
0.292524664878596,-11.846630096435547
-5.86450798702554,-7.44795560836792
5.39456151688117,-6.046008110046387
-16.1631098991251,-7.31257963180542
-0.620182462837878,-6.828391075134277
-3.85818606021032,-8.131054878234863
0.0846960064985894,-8.444356918334961
35.47269045937,-8.830699920654297
-7.66973181465013,-3.992701768875122
-13.1967368741609,-8.064931869506836
-9.59457159245015,-5.586149215698242
-6.39410200563061,-29.009380340576172
2.73760229845248,62.3573112487793
20.9469752771286,-5.64137601852417
-7.08157012028423,-10.160603523254395
-1.08654916888676,-4.387453079223633
-6.74643109698207,-7.032008647918701
-10.889320832301,-7.498991966247559
4.60982976275213,-5.743777275085449
-2.24142894327409,-8.454171180725098
3.37532113683456,10.533061981201172
-11.8520046752296,-7.593814849853516
-15.4960901270454,-13.946964263916016
-60.2641010088961,-10.839333534240723
0.286828204247627,-11.868880271911621
-8.63227288008334,-6.08445405960083
-3.33331316372589,-2.6971726417541504
9.6512149297159,-7.206459045410156
-4.55640683662581,-9.04399299621582
-2.68510564840005,-5.694538116455078
-0.083367360873841,-4.060696601867676
1.92412957807397,-8.424089431762695
-9.11898838205791,-7.799241065979004
-13.918902713677,-6.639071464538574
1.84461114671324,-4.038548469543457
6.44275055877928,-7.5362348556518555
-6.13766906368652,0.17109918594360352
-3.29784853848433,-9.129679679870605
9.38524519257156,-9.269831657409668
-3.802611775309477,-5.2982683181762695
-10.858185171905,-4.9949164390563965
-69.1034458254361,-12.767740249633789
7.38059063814865,-4.131717205047607
0.864160910687704,-3.9094972610473633
-15.7209292517081,-9.268742561340332
-6.28428895087373,-2.4269328117370605
-55.7295493717062,-5.0017194747924805
-16.600339428286603,-10.329946517944336
-1.71414832225205,-8.422598838806152
-20.4423568732914,-12.461950302124023
4.97567020477103,-3.98763370513916
0.60645382235688,-10.33129596710205
10.0746029583486,-10.15694808959961
-3.65507198199706,-8.549358367919922
-1.32881334934645,-7.8660712242126465
1.13210671560558,-7.776055812835693
-0.515605972134774,-4.680769920349121
-0.102029903150142,-3.625643730163574
5.08871880708867,-4.5249409675598145
-1.35901727080865,-4.9851484298706055
11.9545704906134,-21.514083862304688
-19.4890565026949,-4.285430431365967
3.35298664340235,-7.104037284851074
-3.85610390265506,2.9375531673431396
0.318143075925597,8.853999137878418
-2.66074303252635,-6.725282669067383
-0.815258171187828,-6.9408416748046875
-17.268872705331,-7.720921516418457
-10.0335435259364,-6.361050605773926
-36.6383856987527,-8.464897155761719
3.83927587010743,-5.8025054931640625
-36.3119393822094,-13.215673446655273
-4.95134470955197,-7.29229211807251
-0.60570768823508,-2.368927240371704
-60.501142184271,-5.2064924240112305
-5.93452925448577,-5.279228687286377
13.9592735404127,-4.762098789215088
0.656814426114059,-9.574075698852539
4.88160367066559,-8.695178031921387
-3.79550154093576,-10.853240966796875
-4.19849160093603,-7.022157669067383
-19.3241970439035,-8.60168170928955
13.1261448064642,-3.748270273208618
11.0620960064581,3.1007566452026367
-12.9841471639422,-2.7213168144226074
-12.604564238128,-4.623330116271973
-4.84038530615797,-7.932740688323975
7.40740275601003,-8.769641876220703
11.4241908656484,-5.81009578704834
-19.2520050455195,-6.483603477478027
0.1118559290339977,-9.05838394165039
5.65570064607729,-10.481096267700195
-4.12222468298431,-8.390871047973633
6.64989415285733,-5.017563819885254
1.43171197858775,-10.075162887573242
-36.7383193130824,-6.748221397399902
-13.5675861694735,-9.556934356689453
-0.1428452494230793,-9.47104263305664
28.0964989487556,13.23994255065918
7.75366164661858,-8.037371635437012
3.79102892888705,-6.407773017883301
-6.23055897768136,-3.3247618675231934
-10.3144212899875,-0.4431416988372803
-0.009059578811515,-9.06740951538086
-11.0278790181733,-7.942980766296387
-18.7413507602254,-16.906110763549805
5.45600221606523,-5.096800804138184
-4.96948207819567,-8.882023811340332
21.9168499364979,-6.414539337158203
-6.88317310742932,-20.747333526611328
-1.23320988435394,-4.667675495147705
0.100727510014144,-6.215673446655273
7.45084701577923,-7.1526689529418945
-3.72897621849124,-7.013753890991211
-2.69231340878251,-2.9844813346862793
-29.7627696419213,-9.802928924560547
-2.0931246496587,-6.509703159332275
-1.626797120535592,-9.161083221435547
-6.63841522063859,-0.8806267380714417
5.11568646763358,-9.772879600524902
0.963306367001279,-4.472133159637451
-1.85650338925763,-6.494610786437988
0.654679025896861,-7.108491897583008
-5.12531997396716,-10.063380241394043
-1.26782835734471,-6.408482551574707
-7.87726659418617,-10.884601593017578
-5.51006568137475,-7.1061201095581055
-16.3617866351418,-9.476428985595703
-4.73220311873732,-6.476799964904785
-12.8594869534124,-5.69705867767334
13.1991243046288,-6.93026876449585
-17.646151472995,-10.635622024536133
-24.577379709126298,-9.340836524963379
2.92051108670762,-8.085329055786133
-50.9718787014276,-20.994897842407227
-0.297337895019805,-5.534189701080322
-6.14376066597686,-10.92716121673584
30.8435120755633,-10.838483810424805
2.9603189745913,-7.815784454345703
5.2498286044981,-7.721212387084961
-23.194709748471,-9.577372550964355
-20.626202297291,-12.398601531982422
-6.55998790937229,-9.711076736450195
-26.351012418317,-6.447819709777832
-5.75602334360851,-11.633480072021484
-13.8574551122974,-4.938869476318359
-9.67042476034317,-8.951286315917969
-17.4689319355199,-6.897486686706543
2.52011686719619,2.127065658569336
6.82719340821676,-10.09988021850586
0.195943115695563,-11.209970474243164
-45.634880019414,-4.644665718078613
1.66225580539713,-5.197894096374512
1.28304063112311,-8.26119327545166
-20.3621783203628,-9.621989250183105
-48.331619166547,-7.683990955352783
4.29975986891172,-5.325890064239502
-2.58816234678944,-6.884437561035156
-12.4659188158489,-4.829577922821045
-0.343781994978991,-5.851046085357666
-2.93305522492153,-9.739076614379883
-41.6584143539155,-5.097469329833984
-12.7674912455152,-2.1910436153411865
-1.02355486933501,-11.453243255615234
-6.47932015598449,-6.961343765258789
-2.00727197864944,-0.21065521240234375
-33.7773313364259,-7.4700751304626465
-10.1583212470275,-3.6864662170410156
-2.18345879736005,-4.48429536819458
-9.98739355373159,5.663699626922607
-11.557354464459,-4.466953754425049
3.79885409723989,0.6341400146484375
-16.8393396494852,-5.461742401123047
-6.69625257487453,-5.828548908233643
-34.333997015738,-8.08647346496582
5.10485098856133,-5.356322288513184
-2.26362707240744,-6.4641337394714355
14.1015295827091,-6.164141654968262
-2.90198392566746,2.786121368408203
-1.69551238522285,-7.616701126098633
9.57180826482127,-6.363561630249023
-13.8946765306568,-4.772634506225586
-3.20397600874832,-6.493494987487793
22.833292199694,-7.777364253997803
3.23426107290145,8.926210403442383
-13.8190439743424,-10.781715393066406
-3.130309121585,-4.713608741760254
7.55083806690715,-9.537042617797852
-15.9015766644739,-4.994769096374512
-11.0424318628246,-5.738710880279541
-1.50616627884406,-4.965441703796387
-11.1780208966143,-8.694677352905273
7.61194014844511,5.603183746337891
-4.735399443149335,-5.322461128234863
-3.8840950787478,-4.952877044677734
-14.0155979622296,-5.7662353515625
-2.8472026300298463,-4.334164142608643
-5.11955521182929,-8.480910301208496
-3.15586414728964,-7.989006042480469
-27.4245121414665,-4.87152099609375
-11.1485741449449,-8.200260162353516
-0.651226033609994,-4.799361228942871
12.5712458633449,-4.94769287109375
-37.5107425057888,-5.290004730224609
4.21847894649931,-4.1174468994140625
-3.3533910504754,-7.865299224853516
-0.5663484394051013,-9.244773864746094
5.2020417704264,-12.16847038269043
-54.4873090475866,-8.168633460998535
0.312245726297937,1.8923382759094238
2.72966557177881,-4.003920078277588
-65.0971259090208,-13.060393333435059
2.96523081883885,-6.432921409606934
4.57032744300127,-8.322240829467773
-15.2404819971836,-4.065147399902344
-15.8220748468601,-17.46165657043457
1.35399975444003,-3.462648868560791
9.58007639652025,-0.8182822465896606
-14.6286962790301,-6.971744060516357
-10.6899392034458,-5.1895976066589355
-60.7466078143782,-6.707974433898926
-37.2648604119569,-8.808511734008789
-8.17663478910501,-5.699376106262207
-15.1531251129974,-6.2494001388549805
-8.81234212572199,-2.641578197479248
-0.6231586715062096,-3.9916224479675293
-10.0631958971441,-4.182175636291504
-0.589710222750323,1.676422119140625
-26.3520795130572,-8.01480770111084
-2.33617115204351,-4.426507949829102
-5.14189718671703,-6.065987586975098
-1.39313199276511,-6.34181022644043
-11.3808450823049,-9.380195617675781
3.24071535271162,-10.33918285369873
1.62513152525349,-7.704700469970703
-3.26116899939399,-8.02399730682373
6.97813302514,-5.122837066650391
-8.95743239019111,-4.557757377624512
-2.234836056686145,-3.4996261596679688
