Score,Pred Score
0.1111111111111111,-2.794462203979492
7.444444444444445,-0.8274822235107422
-4.333333333333333,-0.2690200805664062
0.0,-1.083587646484375
-2.7777777777777777,2.257150650024414
19.55555555555556,-2.141132354736328
-3.4444444444444446,-0.6782684326171875
0.3333333333333333,-7.258754730224609
-4.444444444444445,-0.2137832641601562
3.555555555555556,6.187503814697266
-11.444444444444445,-2.203205108642578
17.333333333333332,3.18916130065918
-3.4444444444444446,-3.568082809448242
-13.444444444444445,-10.199983596801758
1.2222222222222223,-4.15098762512207
-5.333333333333333,-2.82197380065918
-2.0,-1.1611347198486328
1.8888888888888888,0.4647960662841797
-10.22222222222222,-1.6275615692138672
-6.333333333333333,-1.4426994323730469
-1.4444444444444444,-3.1325416564941406
25.666666666666668,4.699630737304688
-14.11111111111111,-2.949857711791992
-0.7777777777777778,-4.655935287475586
-2.6666666666666665,-2.4744815826416016
-5.444444444444445,1.1856203079223633
-3.7777777777777777,-1.739423751831055
-4.777777777777778,4.930723190307617
-4.777777777777778,-0.1072959899902343
-10.88888888888889,-3.1817493438720703
3.111111111111111,4.566003799438477
-3.0,-6.793218612670898
-3.111111111111111,0.0790729522705078
-2.6666666666666665,-6.965686798095703
9.666666666666666,-3.5195350646972656
-1.7777777777777777,-3.656890869140625
-6.777777777777778,1.022294998168945
-2.111111111111111,-7.132063865661621
1.0,-1.3224010467529297
-4.777777777777778,-4.15692138671875
-5.777777777777778,-7.105125427246094
4.222222222222222,-2.2032032012939453
21.55555555555556,4.180072784423828
-3.0,-3.274547576904297
1.7777777777777777,-2.9689483642578125
-10.555555555555555,-2.9384536743164062
-6.555555555555555,-0.0281753540039062
-5.777777777777778,-7.479902267456055
2.6666666666666665,2.0116024017333984
-21.33333333333333,-3.076446533203125
5.222222222222222,-3.32905387878418
-2.555555555555556,-2.3051490783691406
11.333333333333334,-3.58267879486084
-1.3333333333333333,-3.084918975830078
-8.555555555555555,-1.9107723236083984
-4.0,-10.392864227294922
-18.11111111111111,-4.502033233642578
-0.6666666666666666,5.228427886962891
-0.1111111111111111,-0.637237548828125
-1.8888888888888888,-0.5042800903320312
19.22222222222222,12.634050369262695
0.8888888888888888,-7.418413162231445
-0.8888888888888888,-6.417034149169922
1.1111111111111112,-7.43450927734375
-5.333333333333333,1.548295974731445
-10.88888888888889,1.4694290161132812
-10.0,-5.384624481201172
7.666666666666667,-0.4920310974121094
-13.666666666666666,-0.4729480743408203
-26.0,-6.487770080566406
2.111111111111111,-3.3055591583251958
-5.111111111111111,1.835224151611328
2.555555555555556,-0.3319473266601562
0.1111111111111111,0.9337787628173828
-1.7777777777777777,-3.1763057708740234
5.666666666666667,0.6841888427734375
-2.2222222222222223,-3.106517791748047
-0.7777777777777778,-1.8267860412597656
-0.7777777777777778,-5.566120147705078
-1.7777777777777777,0.3252315521240234
-7.0,-6.4121503829956055
-0.8888888888888888,-2.4740867614746094
-6.222222222222222,-1.1844844818115234
-4.888888888888889,1.6434993743896484
-6.666666666666667,-1.6783924102783203
-7.555555555555555,-6.543048858642578
0.5555555555555556,-3.7265472412109375
-0.4444444444444444,-4.611642837524414
-1.0,-3.734195709228516
2.2222222222222223,3.215456008911133
-6.111111111111111,-8.967758178710938
0.5555555555555556,-4.285877227783203
1.0,2.180231094360352
11.88888888888889,14.00320053100586
-3.333333333333333,-0.5066566467285156
-2.111111111111111,-0.3974761962890625
-5.0,-4.2537994384765625
0.1111111111111111,-3.928535461425781
-5.444444444444445,-4.239351272583008
15.666666666666666,5.268657684326172
-7.444444444444445,-5.252248764038086
2.7777777777777777,0.2251358032226562
-2.888888888888889,0.964458465576172
-4.888888888888889,-3.369693756103516
-2.333333333333333,-6.284696578979492
-5.888888888888889,2.219171524047852
-25.22222222222222,-4.260000228881836
-11.444444444444445,-4.030908584594727
-6.777777777777778,-3.142036437988281
-4.111111111111111,-1.3945865631103516
-24.0,5.3272247314453125
0.3333333333333333,6.232975006103516
4.111111111111111,8.254846572875977
-0.3333333333333333,-2.258260726928711
3.888888888888889,-3.761326789855957
2.888888888888889,-6.620119094848633
-2.888888888888889,-2.9184303283691406
23.33333333333333,2.2902908325195312
0.3333333333333333,-0.5426902770996094
-9.333333333333334,-5.235719680786133
-7.222222222222222,-0.6048698425292969
-8.0,1.5923805236816406
-3.888888888888889,3.1376304626464844
-3.555555555555556,-3.754072189331055
-3.2222222222222223,-1.1905879974365234
2.6666666666666665,2.0497055053710938
-7.888888888888889,-6.331998825073242
-4.777777777777778,-2.879222869873047
5.111111111111111,-5.032672882080078
36.55555555555556,7.295522689819336
-4.555555555555555,-4.84779167175293
0.2222222222222222,-5.384677886962891
3.6666666666666665,-3.380897521972656
-1.3333333333333333,-6.389360427856445
-6.777777777777778,-12.142593383789062
-1.0,-4.469537734985352
-7.555555555555555,-0.2774639129638672
3.0,-1.798322677612305
-19.77777777777778,-12.455940246582031
-4.111111111111111,0.1644248962402343
1.5555555555555556,-2.1142349243164062
13.11111111111111,2.152029037475586
-22.88888888888889,5.188747406005859
-5.111111111111111,-6.9481201171875
3.555555555555556,-2.6837940216064453
3.4444444444444446,-0.2137832641601562
-5.111111111111111,-3.605130672454834
-14.555555555555555,-1.2945194244384766
-7.555555555555555,-0.1138973236083984
-42.55555555555556,-13.760276794433594
-3.888888888888889,-4.232700347900391
-6.0,-1.861652374267578
-2.2222222222222223,-4.656328201293945
0.7777777777777778,-0.2148113250732422
-2.555555555555556,-3.682281494140625
1.2222222222222223,-2.377063751220703
-13.666666666666666,-3.340085983276367
0.6666666666666666,-1.1130828857421875
3.7777777777777777,-7.776224136352539
-2.555555555555556,0.3554649353027344
5.555555555555555,1.9640655517578125
-0.4444444444444444,-0.1142234802246093
-6.0,-2.3470420837402344
-4.888888888888889,-6.729333877563477
-0.2222222222222222,-2.461751937866211
-0.1111111111111111,-4.40672492980957
6.333333333333333,2.025400161743164
-2.333333333333333,-3.171329498291016
10.444444444444445,0.9571399688720704
-4.222222222222222,-5.200328826904297
0.8888888888888888,-1.8959312438964844
-7.777777777777778,-1.0861549377441406
-0.5555555555555556,-6.723423004150391
-3.0,-4.41700553894043
-3.4444444444444446,-4.1368560791015625
2.7777777777777777,-0.398813247680664
8.444444444444445,-0.9307727813720704
-3.111111111111111,0.7345809936523438
-2.111111111111111,-0.4218440055847168
-6.0,-0.5815238952636719
-9.0,-1.2617244720458984
-4.666666666666667,-3.05061149597168
-15.333333333333334,-5.889404296875
16.11111111111111,2.926921844482422
-0.8888888888888888,-5.636079788208008
3.0,-0.1142215728759765
-7.0,-3.311626434326172
5.444444444444445,-3.934823989868164
-2.0,-0.528076171875
5.666666666666667,-3.446317672729492
-3.0,-4.256702423095703
-3.0,-0.1322193145751953
-4.333333333333333,-2.599000930786133
-2.888888888888889,0.3549709320068359
6.111111111111111,-0.8979892730712891
-7.222222222222222,-3.3129100799560547
-25.0,-7.350490570068359
5.555555555555555,1.5758552551269531
-8.11111111111111,-4.757350921630859
-5.666666666666667,-3.2919921875
-1.6666666666666667,-1.4635601043701172
4.222222222222222,-0.7845439910888672
-16.0,-3.712259292602539
-4.555555555555555,-5.724102020263672
-0.8888888888888888,-0.3187370300292969
-5.111111111111111,-4.567560195922852
-1.2222222222222223,-5.547313690185547
7.333333333333333,1.623920440673828
-7.888888888888889,2.2560596466064453
0.1111111111111111,-6.085319519042969
-5.222222222222222,-4.407253265380859
-10.0,-2.2137269973754883
-0.4444444444444444,-0.2140884399414062
-4.0,-4.541753768920898
-1.1111111111111112,-0.0391521453857421
11.666666666666666,13.143654823303224
-6.555555555555555,1.0137920379638672
3.333333333333333,7.104822158813477
35.0,-5.208124160766602
6.444444444444445,-2.683277130126953
1.1111111111111112,-0.7576065063476562
-7.111111111111111,-4.558065414428711
-0.4444444444444444,1.5291290283203125
-21.88888888888889,-11.808696746826172
-1.8888888888888888,-0.0120964050292968
-9.11111111111111,-3.2405776977539062
1.7777777777777777,-2.610891342163086
40.55555555555556,12.63405418395996
-8.666666666666666,-5.974580764770508
-0.4444444444444444,0.4426994323730469
3.555555555555556,-1.2193870544433594
-2.111111111111111,-0.2415809631347656
-0.7777777777777778,-4.147991180419922
-1.0,-4.635583877563477
2.555555555555556,1.4627838134765625
-5.777777777777778,-7.147462844848633
5.111111111111111,-0.9639759063720704
-6.555555555555555,-4.8446807861328125
-11.555555555555555,-1.7411251068115234
-6.111111111111111,-5.113533020019531
-17.333333333333332,-6.340987205505371
-6.666666666666667,-3.0861072540283203
-6.888888888888889,-5.709405899047852
5.666666666666667,9.4146728515625
8.222222222222221,5.595905303955078
-3.111111111111111,2.090780258178711
-3.333333333333333,-3.629667282104492
1.0,-0.7574100494384766
-2.7777777777777777,-0.3860855102539062
0.2222222222222222,0.7740707397460938
2.2222222222222223,-8.307445526123047
-4.333333333333333,2.361499786376953
-0.1111111111111111,-2.048572540283203
1.5555555555555556,-3.572141647338867
-11.555555555555555,-4.396251678466797
-4.222222222222222,-1.9870681762695312
4.222222222222222,0.0373668670654296
-0.3333333333333333,1.770303726196289
5.222222222222222,-7.974821090698242
9.0,9.450753211975098
-10.333333333333334,1.9728984832763672
7.555555555555555,-4.196321487426758
2.888888888888889,-4.560390472412109
3.6666666666666665,4.0558929443359375
3.333333333333333,-4.830507278442383
-0.1111111111111111,-5.863327026367188
-0.7777777777777778,-2.623964309692383
-10.333333333333334,-2.490829467773437
0.2222222222222222,-1.1281890869140625
1.3333333333333333,-1.382843017578125
5.0,11.423762321472168
-7.0,-2.4006519317626958
-12.88888888888889,0.198099136352539
-16.666666666666668,-12.018684387207031
-9.11111111111111,-3.479236602783203
1.0,5.751398086547852
-3.0,-6.786388397216797
0.1111111111111111,-1.046630859375
7.555555555555555,-0.0508651733398437
20.22222222222222,6.319082260131836
-2.2222222222222223,-0.3588218688964844
-7.222222222222222,-2.0737266540527344
-1.3333333333333333,-6.684803009033203
0.3333333333333333,-0.3374977111816406
-5.444444444444445,-0.9772548675537108
4.111111111111111,-0.2265148162841797
5.555555555555555,-6.990110397338867
-0.5555555555555556,-4.573369979858398
0.0,0.3278713226318359
-3.333333333333333,-8.798425674438477
0.0,0.5341606140136719
-2.2222222222222223,-3.878364562988281
-15.666666666666666,-2.4588584899902344
-0.1111111111111111,-2.874603271484375
-3.4444444444444446,-5.624973297119141
-3.4444444444444446,0.208740234375
-5.0,-4.614049911499023
-1.1111111111111112,0.5631008148193359
-10.555555555555555,-5.406641006469727
-1.0,-10.34421157836914
-2.4444444444444446,-3.008403778076172
-5.888888888888889,-2.0750389099121094
-8.88888888888889,-7.581201553344727
3.6666666666666665,-0.6193561553955078
-18.77777777777778,-5.827384948730469
-1.6666666666666667,-0.8427982330322266
-8.555555555555555,4.744785308837891
-2.888888888888889,0.3307361602783203
-0.5555555555555556,-5.325778961181641
0.3333333333333333,-2.779155731201172
-3.333333333333333,-1.965925216674805
-3.0,-0.7180423736572266
-8.777777777777779,-4.769023895263672
-4.888888888888889,0.4173569679260254
-12.77777777777778,6.349275588989258
2.111111111111111,-0.1175823211669921
-3.888888888888889,-2.848331451416016
-6.777777777777778,-1.1924667358398438
-9.77777777777778,0.0040779113769531
10.0,-3.310487747192383
0.5555555555555556,-3.072162628173828
-6.444444444444445,4.12799072265625
2.333333333333333,0.2824001312255859
1.3333333333333333,-4.818307876586914
-10.0,-4.792247772216797
-3.555555555555556,-1.564366340637207
-4.777777777777778,1.7905254364013672
-6.333333333333333,-2.369230270385742
-1.1111111111111112,-4.567346572875977
-3.4444444444444446,-6.304011344909668
-4.111111111111111,-7.141544342041016
-2.111111111111111,-0.994709014892578
-10.22222222222222,-6.125049591064453
-7.333333333333333,-6.249880790710449
-5.333333333333333,-0.7497615814208984
-6.666666666666667,-4.603849411010742
13.333333333333334,5.097553253173828
6.222222222222222,5.127269744873047
-1.7777777777777777,-4.783452987670898
2.111111111111111,-3.3864879608154297
5.333333333333333,1.5026016235351562
-8.333333333333334,-5.231645584106445
-8.222222222222221,0.3950729370117187
19.88888888888889,12.003503799438477
-3.0,-2.43804931640625
-9.11111111111111,-3.01333236694336
1.8888888888888888,0.2294654846191406
3.7777777777777777,-0.8537616729736328
-4.555555555555555,-3.247520446777344
-1.6666666666666667,-5.037008285522461
-7.333333333333333,-10.926259994506836
-5.777777777777778,-1.269887924194336
-4.222222222222222,-6.366116523742676
-11.22222222222222,-4.598014831542969
-5.555555555555555,-1.4482574462890625
-7.222222222222222,-9.11324691772461
-6.555555555555555,-1.056474685668945
0.6666666666666666,-4.770101547241211
9.11111111111111,0.7433681488037109
1.0,-3.847780227661133
-4.444444444444445,-0.3910560607910156
-9.11111111111111,0.9166545867919922
-0.5555555555555556,12.09341049194336
1.2222222222222223,-5.213222503662109
1.8888888888888888,1.9579100608825684
-3.0,-4.715667724609375
29.666666666666668,4.18006706237793
-16.11111111111111,-4.677087783813477
4.222222222222222,-0.28118896484375
-5.333333333333333,-3.256265640258789
-15.555555555555555,-4.799575805664063
-7.0,-4.236093521118164
0.3333333333333333,-2.424015045166016
-21.0,-6.736484527587891
-0.8888888888888888,0.2455482482910156
-2.111111111111111,-6.808444023132324
5.333333333333333,-5.039329528808594
1.3333333333333333,-3.532644271850586
1.2222222222222223,-1.698930740356445
2.6666666666666665,-5.73483943939209
-1.1111111111111112,-0.6044178009033203
19.22222222222222,12.003506660461426
-2.555555555555556,1.9961261749267576
-1.5555555555555556,-5.654085159301758
-3.111111111111111,-4.717243194580078
-4.111111111111111,-3.496623992919922
-13.333333333333334,-4.97344970703125
14.88888888888889,10.730751037597656
-12.0,-4.446338653564453
-8.777777777777779,0.2818145751953125
-0.8888888888888888,-3.694162368774414
6.222222222222222,-2.558468818664551
-1.0,1.2941913604736328
4.111111111111111,-2.864603042602539
-2.6666666666666665,-4.5799970626831055
-0.1111111111111111,0.4988422393798828
4.666666666666667,1.3240432739257812
13.444444444444445,8.957744598388672
-3.111111111111111,-5.268947601318359
-3.333333333333333,-3.075563430786133
38.11111111111112,11.759994506835938
-5.888888888888889,-6.862396240234375
-6.222222222222222,-3.7613277435302734
16.88888888888889,10.801671981811523
-6.444444444444445,-5.98432731628418
0.0,-2.615419387817383
-10.555555555555555,-0.5615005493164062
-8.0,-7.222935676574707
-6.0,-4.5495147705078125
-2.0,-0.1809329986572265
-2.0,-1.1358604431152344
-2.333333333333333,2.0312728881835938
6.555555555555555,0.8322734832763672
-8.222222222222221,2.5531444549560547
-2.555555555555556,-3.607021331787109
4.666666666666667,0.2367286682128906
-4.444444444444445,-1.0878868103027344
-7.555555555555555,-4.04265022277832
-4.666666666666667,-5.772192001342773
-13.666666666666666,-1.511005401611328
3.0,-1.519330978393555
1.6666666666666667,-3.974063873291016
-5.333333333333333,-4.506717681884766
11.22222222222222,2.558780670166016
-6.666666666666667,-1.2041969299316406
-0.8888888888888888,0.5833473205566406
-5.777777777777778,-4.186132431030273
-1.1111111111111112,-3.0124950408935547
2.4444444444444446,0.7844696044921875
9.555555555555555,-2.5599536895751958
-6.333333333333333,-5.845378875732422
1.5555555555555556,-2.5083675384521484
-8.333333333333334,0.8604087829589844
-4.444444444444445,0.4340744018554687
-7.666666666666667,-5.873016357421875
-5.444444444444445,-0.4126873016357422
1.5555555555555556,-5.766471862792969
9.444444444444445,-1.1042709350585938
0.5555555555555556,-2.9359493255615234
-5.444444444444445,-3.20136833190918
4.222222222222222,0.5202407836914062
-3.111111111111111,-3.3999595642089844
-8.777777777777779,-2.950532913208008
12.88888888888889,-0.7030372619628906
-2.555555555555556,-5.795078277587891
3.888888888888889,-2.50101089477539
-1.5555555555555556,-4.341279983520508
1.8888888888888888,-4.669464111328125
3.6666666666666665,-1.685770034790039
-0.5555555555555556,-0.5342960357666016
-5.444444444444445,-0.3146610260009765
1.1111111111111112,-4.732099533081055
10.22222222222222,-0.7030429840087891
-2.888888888888889,-4.139789581298828
-3.7777777777777777,-3.8167552947998047
2.0,-0.1661262512207031
-5.333333333333333,-4.540424346923828
-3.111111111111111,-3.086109161376953
10.0,11.26006031036377
-5.777777777777778,-4.48277473449707
-7.333333333333333,-3.8882923126220703
-2.333333333333333,-3.176307678222656
1.4444444444444444,-1.9890594482421875
-1.0,-3.685113906860352
-2.555555555555556,-1.0117778778076172
1.1111111111111112,-2.494138717651367
-2.0,-0.0547828674316406
-4.777777777777778,-4.002370834350586
-14.444444444444445,-4.926708221435547
5.111111111111111,1.376483917236328
21.444444444444443,7.635202407836914
1.8888888888888888,0.9546756744384766
-7.222222222222222,3.4261932373046875
-8.11111111111111,0.8870315551757812
15.444444444444445,9.82579231262207
4.222222222222222,4.963638305664063
14.88888888888889,3.86953353881836
-5.0,-3.67349624633789
1.5555555555555556,2.837553024291992
-4.666666666666667,0.115478515625
-2.111111111111111,1.757955551147461
-2.888888888888889,5.228427886962891
-4.111111111111111,-0.5625514984130859
-10.11111111111111,-7.903593063354492
11.555555555555555,-3.2828445434570312
-0.7777777777777778,1.2578601837158203
-17.555555555555557,-4.384845733642578
7.222222222222222,2.357666015625
-3.7777777777777777,4.979042053222656
0.2222222222222222,-6.957900047302246
-4.222222222222222,-5.121267318725586
7.0,-4.292884826660156
-3.333333333333333,0.7433681488037109
-6.444444444444445,-3.0029220581054688
-5.333333333333333,-5.325008392333984
6.111111111111111,-3.588720321655273
-6.222222222222222,-4.616294860839844
1.5555555555555556,-2.499109268188477
-8.222222222222221,-3.43658447265625
-6.111111111111111,-6.5641069412231445
-6.444444444444445,-4.8910675048828125
-2.888888888888889,-0.6355876922607422
-7.666666666666667,-8.335805892944336
-3.111111111111111,2.796175003051758
-1.5555555555555556,0.3662700653076172
-1.4444444444444444,-4.936616897583008
25.666666666666668,10.454280853271484
-20.55555555555556,-8.865161895751953
-2.6666666666666665,-3.4206981658935547
-8.444444444444445,-8.239377975463867
0.4444444444444444,0.815704345703125
-3.0,-2.395730972290039
-3.0,-0.6721210479736328
-1.3333333333333333,-6.250141143798828
-0.8888888888888888,-2.0477123260498047
-1.3333333333333333,-3.925012588500977
-0.2222222222222222,-5.177221298217773
0.6666666666666666,-1.033304214477539
-1.0,-0.0556278228759765
-14.666666666666666,-3.496626853942871
-6.111111111111111,1.934173583984375
0.6666666666666666,-1.5682601928710938
11.444444444444445,6.52001953125
3.6666666666666665,6.264122009277344
-1.4444444444444444,-1.5468120574951172
-0.4444444444444444,-1.9596424102783203
-10.333333333333334,-4.095142364501953
-5.444444444444445,-0.954181671142578
-6.333333333333333,2.8140945434570312
10.555555555555555,0.7396335601806641
-7.444444444444445,-4.390388488769531
-11.88888888888889,-3.997539520263672
4.222222222222222,-5.347753524780273
3.111111111111111,-6.653820991516113
-3.4444444444444446,-5.110286712646484
-4.888888888888889,-4.397937774658203
-3.111111111111111,-0.5620746612548828
-1.0,0.0612831115722656
2.333333333333333,-5.267742156982422
-7.0,-0.8523998260498047
-4.666666666666667,-0.0524826049804687
2.2222222222222223,-1.2017078399658203
-6.666666666666667,-3.45107650756836
-2.2222222222222223,-3.9067821502685542
-4.111111111111111,-7.941890716552734
2.4444444444444446,-1.1857643127441406
2.2222222222222223,-2.763347148895264
-0.1111111111111111,-5.598781585693359
16.22222222222222,7.062343597412109
-3.2222222222222223,-2.589132308959961
6.888888888888889,0.7632675170898438
-0.2222222222222222,-4.670251846313477
0.0,-2.3535194396972656
12.555555555555555,-4.263216018676758
-3.555555555555556,-2.755157470703125
-0.3333333333333333,-1.522783279418945
-0.3333333333333333,-2.4615955352783203
